Date,boarding_count,alighting_count,Event
20210212.0,1702.0,1659.0,
20210213.0,3000.0,2944.0,
20210214.0,3330.0,3260.0,
20210215.0,6417.0,6258.0,
20210216.0,6608.0,6451.0,
20210217.0,6725.0,6554.0,
20210218.0,6600.0,6426.0,
20210219.0,7010.0,6832.0,
20210220.0,5263.0,5147.0,
20210221.0,4389.0,4301.0,
20210222.0,7030.0,6843.0,
20210223.0,6873.0,6703.0,
20210224.0,7252.0,7079.0,
20210225.0,7086.0,6917.0,
20210226.0,7725.0,7522.0,
20210227.0,5512.0,5369.0,
20210228.0,5363.0,5192.0,
20210301.0,4670.0,4409.0,
20210302.0,8301.0,7960.0,
20210303.0,7869.0,7596.0,
20210304.0,7682.0,7435.0,
20210305.0,8274.0,8017.0,
20210306.0,6939.0,6766.0,
20210307.0,6103.0,5914.0,
20210308.0,7459.0,7265.0,
20210309.0,7694.0,7504.0,
20210310.0,7649.0,7418.0,
20210311.0,7614.0,7422.0,
20210312.0,8391.0,8174.0,
20210313.0,6999.0,6819.0,
20210314.0,5766.0,5592.0,
20210315.0,7362.0,7169.0,
20210316.0,7508.0,7306.0,
20210317.0,7829.0,7634.0,
20210318.0,7639.0,7484.0,
20210319.0,8713.0,8457.0,
20210320.0,6138.0,5932.0,
20210321.0,6254.0,6110.0,
20210322.0,7482.0,7312.0,
20210323.0,7762.0,7557.0,
20210324.0,7912.0,7730.0,
20210325.0,7897.0,7705.0,
20210326.0,8734.0,8513.0,
20210327.0,6153.0,5980.0,
20210328.0,5589.0,5462.0,
20210329.0,7518.0,7362.0,
20210330.0,7681.0,7453.0,
20210331.0,7913.0,7726.0,
20210401.0,7966.0,7755.0,
20210402.0,9094.0,8855.0,
20210403.0,5724.0,5528.0,
20210404.0,5868.0,5754.0,
20210405.0,7639.0,7437.0,
20210406.0,7840.0,7670.0,
20210407.0,7750.0,7547.0,
20210408.0,6950.0,6781.0,
20210409.0,7941.0,7753.0,
20210410.0,7250.0,7071.0,
20210411.0,6246.0,6073.0,
20210412.0,6887.0,6681.0,
20210413.0,7197.0,7043.0,
20210414.0,7659.0,7482.0,
20210415.0,7694.0,7508.0,
20210416.0,7955.0,7748.0,
20210417.0,6740.0,6566.0,
20210418.0,5937.0,5781.0,
20210419.0,7421.0,7232.0,
20210420.0,7795.0,7595.0,
20210421.0,8188.0,7965.0,
20210422.0,8027.0,7813.0,
20210423.0,8161.0,7944.0,
20210424.0,7370.0,7178.0,
20210425.0,6317.0,6147.0,
20210426.0,8038.0,7864.0,
20210427.0,7849.0,7655.0,
20210428.0,8015.0,7814.0,
20210429.0,8542.0,8327.0,
20210430.0,8596.0,8393.0,
20210501.0,6653.0,6469.0,
20210502.0,6228.0,6066.0,
20210503.0,7975.0,7793.0,
20210504.0,8346.0,8101.0,
20210505.0,6941.0,6792.0,
20210506.0,8100.0,7927.0,
20210507.0,8491.0,8302.0,
20210508.0,5601.0,5496.0,
20210509.0,5950.0,5811.0,
20210510.0,7997.0,7804.0,
20210511.0,8028.0,7840.0,
20210512.0,8447.0,8267.0,
20210513.0,8645.0,8461.0,
20210514.0,9186.0,8948.0,
20210515.0,6735.0,6560.0,
20210516.0,4709.0,4572.0,
20210517.0,7645.0,7441.0,
20210518.0,8199.0,7993.0,
20210519.0,7685.0,7492.0,
20210520.0,7959.0,7737.0,
20210521.0,8552.0,8342.0,
20210522.0,7608.0,7414.0,
20210523.0,6339.0,6211.0,
20210524.0,7771.0,7604.0,
20210525.0,8064.0,7867.0,
20210526.0,7999.0,7816.0,
20210527.0,7889.0,7685.0,
20210528.0,8573.0,8353.0,
20210529.0,7306.0,7114.0,
20210530.0,6370.0,6224.0,
20210531.0,7347.0,7166.0,
20210601.0,7636.0,7438.0,
20210602.0,8052.0,7874.0,
20210603.0,7627.0,7375.0,
20210604.0,8367.0,8169.0,
20210605.0,7242.0,7050.0,
20210606.0,5673.0,5555.0,
20210607.0,7642.0,7435.0,
20210608.0,8278.0,8058.0,
20210609.0,8636.0,8414.0,
20210610.0,9586.0,9347.0,
20210611.0,8475.0,8265.0,
20210612.0,7268.0,7059.0,
20210613.0,5950.0,5808.0,
20210614.0,9349.0,9145.0,
20210615.0,8844.0,8630.0,
20210616.0,8637.0,8459.0,
20210617.0,8514.0,8304.0,
20210618.0,8203.0,7987.0,
20210619.0,7183.0,7045.0,
20210620.0,5965.0,5828.0,
20210621.0,8534.0,8354.0,
20210622.0,8606.0,8397.0,
20210623.0,8297.0,8075.0,
20210624.0,8837.0,8643.0,
20210625.0,8705.0,8503.0,
20210626.0,6688.0,6537.0,
20210627.0,5948.0,5810.0,
20210628.0,8123.0,7934.0,
20210629.0,8613.0,8418.0,
20210630.0,8252.0,8055.0,
20210701.0,8751.0,8536.0,
20210702.0,8814.0,8629.0,
20210703.0,6306.0,6143.0,
20210704.0,4424.0,4329.0,
20210705.0,8192.0,7996.0,
20210706.0,8814.0,8605.0,
20210707.0,8491.0,8302.0,
20210708.0,8294.0,8115.0,
20210709.0,8132.0,7943.0,
20210710.0,5765.0,5633.0,
20210711.0,4576.0,4478.0,
20210712.0,7428.0,7276.0,
20210713.0,7524.0,7331.0,
20210714.0,7768.0,7613.0,
20210715.0,7544.0,7371.0,
20210716.0,7639.0,7466.0,
20210717.0,5398.0,5275.0,
20210718.0,4595.0,4486.0,
20210719.0,7621.0,7436.0,
20210720.0,7933.0,7725.0,
20210721.0,7855.0,7685.0,
20210722.0,7898.0,7737.0,
20210723.0,7551.0,7382.0,
20210724.0,5203.0,5092.0,
20210725.0,4458.0,4383.0,
20210726.0,7551.0,7385.0,
20210727.0,7537.0,7360.0,
20210728.0,7485.0,7327.0,
20210729.0,7483.0,7315.0,
20210730.0,7469.0,7317.0,
20210731.0,5064.0,4984.0,
20210801.0,3837.0,3757.0,
20210802.0,7182.0,7017.0,
20210803.0,7173.0,7005.0,
20210804.0,7444.0,7272.0,
20210805.0,7493.0,7336.0,
20210806.0,7549.0,7373.0,
20210807.0,5122.0,5012.0,
20210808.0,4110.0,4039.0,
20210809.0,8054.0,7855.0,
20210810.0,7811.0,7635.0,
20210811.0,7841.0,7675.0,
20210812.0,7880.0,7674.0,
20210813.0,8303.0,8117.0,
20210814.0,5013.0,4901.0,
20210815.0,4236.0,4151.0,
20210816.0,4862.0,4764.0,
20210817.0,8373.0,8195.0,
20210818.0,7780.0,7599.0,
20210819.0,7869.0,7703.0,
20210820.0,7938.0,7764.0,
20210821.0,4633.0,4548.0,
20210822.0,4861.0,4776.0,
20210823.0,7645.0,7472.0,
20210824.0,7518.0,7307.0,
20210825.0,7735.0,7559.0,
20210826.0,8228.0,8032.0,
20210827.0,7936.0,7750.0,
20210828.0,5743.0,5625.0,
20210829.0,5120.0,4997.0,
20210830.0,8587.0,8368.0,
20210831.0,8260.0,7986.0,
20210901.0,7398.0,7253.0,
20210902.0,7741.0,7571.0,
20210903.0,8439.0,8248.0,
20210904.0,7001.0,6858.0,
20210905.0,5808.0,5703.0,
20210906.0,8273.0,8069.0,
20210907.0,7587.0,7378.0,
20210908.0,7972.0,7798.0,
20210909.0,8120.0,7930.0,
20210910.0,8731.0,8552.0,
20210911.0,7447.0,7284.0,
20210912.0,6413.0,6249.0,
20210913.0,8075.0,7893.0,
20210914.0,7849.0,7680.0,
20210915.0,7980.0,7824.0,
20210916.0,8275.0,8101.0,
20210917.0,8610.0,8436.0,
20210918.0,5397.0,5288.0,
20210919.0,3755.0,3680.0,
20210920.0,2692.0,2614.0,
20210921.0,2273.0,2232.0,
20210922.0,4113.0,4061.0,
20210923.0,7289.0,7135.0,
20210924.0,8480.0,8312.0,
20210925.0,7033.0,6867.0,
20210926.0,6355.0,6233.0,
20210927.0,8256.0,8086.0,
20210928.0,8284.0,8090.0,
20210929.0,7890.0,7700.0,
20210930.0,8307.0,8136.0,
20211001.0,9133.0,8936.0,
20211002.0,7507.0,7354.0,
20211003.0,6106.0,5969.0,
20211004.0,5731.0,5597.0,
20211005.0,8100.0,7944.0,
20211006.0,7932.0,7719.0,
20211007.0,8016.0,7865.0,
20211008.0,8953.0,8767.0,
20211009.0,7059.0,6902.0,
20211010.0,5521.0,5390.0,
20211011.0,5876.0,5747.0,
20211012.0,8274.0,8114.0,
20211013.0,7991.0,7826.0,
20211014.0,8787.0,8588.0,
20211015.0,8429.0,8206.0,
20211016.0,7192.0,7041.0,
20211017.0,5884.0,5756.0,
20211018.0,8132.0,7938.0,
20211019.0,8019.0,7865.0,
20211020.0,8648.0,8477.0,
20211021.0,8690.0,8494.0,
20211022.0,9089.0,8874.0,
20211023.0,8253.0,8042.0,
20211024.0,6505.0,6315.0,
20211025.0,8449.0,8273.0,
20211026.0,8907.0,8733.0,
20211027.0,8648.0,8488.0,
20211028.0,8765.0,8581.0,
20211029.0,9319.0,9120.0,
20211030.0,7977.0,7796.0,
20211031.0,6881.0,6746.0,
20211101.0,8353.0,8165.0,
20211102.0,8714.0,8533.0,
20211103.0,8989.0,8786.0,
20211104.0,8606.0,8406.0,
20211105.0,9391.0,9178.0,
20211106.0,8381.0,8153.0,
20211107.0,7243.0,7084.0,
20211108.0,8327.0,8079.0,
20211109.0,8892.0,8654.0,
20211110.0,8686.0,8473.0,
20211111.0,8950.0,8757.0,
20211112.0,9423.0,9211.0,
20211113.0,7917.0,7745.0,
20211114.0,6725.0,6565.0,
20211115.0,8523.0,8336.0,
20211116.0,8889.0,8716.0,
20211117.0,8908.0,8726.0,
20211118.0,8525.0,8340.0,
20211119.0,9285.0,9065.0,
20211120.0,7548.0,7327.0,
20211121.0,6394.0,6268.0,
20211122.0,8622.0,8442.0,
20211123.0,8781.0,8618.0,
20211124.0,7807.0,7656.0,
20211125.0,7830.0,7678.0,
20211126.0,8868.0,8655.0,
20211127.0,7338.0,7169.0,
20211128.0,6576.0,6443.0,
20211129.0,8137.0,7966.0,
20211130.0,8155.0,7926.0,
20211201.0,8279.0,8108.0,
20211202.0,8269.0,8091.0,
20211203.0,8919.0,8685.0,
20211204.0,6620.0,6487.0,
20211205.0,5643.0,5548.0,
20211206.0,8176.0,8004.0,
20211207.0,8173.0,7984.0,
20211208.0,8326.0,8137.0,
20211209.0,8164.0,8015.0,
20211210.0,8103.0,7905.0,
20211211.0,6983.0,6821.0,
20211212.0,5288.0,5180.0,
20211213.0,8461.0,8240.0,
20211214.0,8731.0,8540.0,
20211215.0,8332.0,8155.0,
20211216.0,8933.0,8757.0,
20211217.0,8949.0,8766.0,
20211218.0,6495.0,6358.0,
20211219.0,5664.0,5557.0,
20211220.0,8296.0,8142.0,
20211221.0,8265.0,8094.0,
20211222.0,8471.0,8277.0,
20211223.0,8534.0,8352.0,
20211224.0,7972.0,7824.0,
20211225.0,4249.0,4179.0,
20211226.0,3940.0,3869.0,
20211227.0,7472.0,7304.0,
20211228.0,7546.0,7363.0,
20211229.0,7747.0,7560.0,
20211230.0,7344.0,7187.0,
20211231.0,6485.0,6375.0,
20220101.0,3293.0,3230.0,
20220102.0,3973.0,3906.0,
20220103.0,7487.0,7313.0,
20220104.0,7566.0,7394.0,
20220105.0,7852.0,7658.0,
20220106.0,7834.0,7654.0,
20220107.0,8150.0,7971.0,
20220108.0,5621.0,5517.0,
20220109.0,4851.0,4742.0,
20220110.0,8086.0,7893.0,
20220111.0,8270.0,8089.0,
20220112.0,8085.0,7876.0,
20220113.0,7979.0,7797.0,
20220114.0,8159.0,7976.0,
20220115.0,6309.0,6193.0,
20220116.0,4877.0,4773.0,
20220117.0,7881.0,7691.0,
20220118.0,8125.0,7916.0,
20220119.0,8402.0,8185.0,
20220120.0,8054.0,7845.0,
20220121.0,8153.0,7974.0,
20220122.0,6383.0,6247.0,
20220123.0,4846.0,4744.0,
20220124.0,8359.0,8183.0,
20220125.0,8092.0,7918.0,
20220126.0,8200.0,8017.0,
20220127.0,7902.0,7721.0,
20220128.0,7401.0,7238.0,
20220129.0,4119.0,4050.0,
20220130.0,2955.0,2890.0,
20220131.0,2114.0,2073.0,
20220201.0,1876.0,1842.0,
20220202.0,3321.0,3262.0,
20220203.0,6457.0,6317.0,
20220204.0,7006.0,6846.0,
20220205.0,4768.0,4658.0,
20220206.0,4248.0,4169.0,
20220207.0,7463.0,7300.0,
20220208.0,7166.0,7022.0,
20220209.0,7207.0,7053.0,
20220210.0,7556.0,7389.0,
20220211.0,7188.0,7009.0,
20220212.0,5222.0,5108.0,
20220213.0,4661.0,4572.0,
20220214.0,8033.0,7849.0,
20220215.0,7777.0,7600.0,
20220216.0,7923.0,7733.0,
20220217.0,7460.0,7300.0,
20220218.0,7329.0,7167.0,
20220219.0,5969.0,5836.0,
20220220.0,4418.0,4315.0,
20220221.0,7477.0,7311.0,
20220222.0,7172.0,7009.0,
20220223.0,7422.0,7247.0,
20220224.0,7250.0,7083.0,
20220225.0,8069.0,7882.0,
20220226.0,5293.0,5141.0,
20220227.0,5447.0,5225.0,
20220228.0,8415.0,8101.0,
20220301.0,6379.0,6145.0,
20220302.0,10009.0,9685.0,
20220303.0,9718.0,9446.0,
20220304.0,9994.0,9701.0,
20220305.0,7756.0,7486.0,
20220306.0,6078.0,5907.0,
20220307.0,9836.0,9519.0,
20220308.0,9929.0,9631.0,
20220309.0,6721.0,6517.0,
20220310.0,9410.0,9153.0,
20220311.0,8647.0,8426.0,
20220312.0,6906.0,6753.0,
20220313.0,4728.0,4608.0,
20220314.0,9205.0,8920.0,
20220315.0,9191.0,8966.0,
20220316.0,8956.0,8729.0,
20220317.0,9029.0,8775.0,
20220318.0,8878.0,8651.0,
20220319.0,5853.0,5676.0,
20220320.0,5866.0,5719.0,
20220321.0,9149.0,8931.0,
20220322.0,9270.0,9026.0,
20220323.0,9181.0,8894.0,
20220324.0,9114.0,8883.0,
20220325.0,9231.0,8943.0,
20220326.0,6491.0,6324.0,
20220327.0,6718.0,6544.0,
20220328.0,9275.0,9004.0,
20220329.0,9150.0,8937.0,
20220330.0,9131.0,8892.0,
20220331.0,9170.0,8933.0,
20220401.0,9490.0,9228.0,
20220402.0,7817.0,7630.0,
20220403.0,6854.0,6683.0,
20220404.0,9534.0,9278.0,
20220405.0,9842.0,9592.0,
20220406.0,9920.0,9680.0,
20220407.0,9765.0,9540.0,
20220408.0,9673.0,9388.0,
20220409.0,8161.0,7951.0,
20220410.0,7137.0,6973.0,
20220411.0,9888.0,9677.0,
20220412.0,9792.0,9560.0,
20220413.0,9856.0,9604.0,
20220414.0,9839.0,9601.0,
20220415.0,9308.0,9078.0,
20220416.0,8299.0,8121.0,
20220417.0,6660.0,6509.0,
20220418.0,9712.0,9508.0,
20220419.0,9653.0,9417.0,
20220420.0,9872.0,9627.0,
20220421.0,9632.0,9413.0,
20220422.0,9241.0,9013.0,
20220423.0,8206.0,8032.0,
20220424.0,6387.0,6222.0,
20220425.0,10233.0,10001.0,
20220426.0,10245.0,10002.0,
20220427.0,10908.0,10659.0,
20220428.0,10949.0,10676.0,
20220429.0,10209.0,9900.0,
20220430.0,9101.0,8870.0,
20220501.0,7423.0,7229.0,
20220502.0,10632.0,10395.0,
20220503.0,10535.0,10286.0,
20220504.0,11021.0,10771.0,
20220505.0,8153.0,7966.0,
20220506.0,8998.0,8830.0,
20220507.0,7033.0,6860.0,
20220508.0,6326.0,6166.0,
20220509.0,10403.0,10140.0,
20220510.0,11291.0,11007.0,
20220511.0,11519.0,11239.0,
20220512.0,12229.0,11936.0,
20220513.0,10799.0,10541.0,
20220514.0,9069.0,8847.0,
20220515.0,7736.0,7546.0,
20220516.0,10896.0,10637.0,
20220517.0,10971.0,10731.0,
20220518.0,10573.0,10336.0,
20220519.0,10788.0,10566.0,
20220520.0,10351.0,10101.0,
20220521.0,9162.0,8904.0,
20220522.0,7415.0,7237.0,
20220523.0,10398.0,10188.0,
20220524.0,10382.0,10128.0,
20220525.0,10929.0,10655.0,
20220526.0,10716.0,10480.0,
20220527.0,10766.0,10476.0,
20220528.0,9068.0,8823.0,
20220529.0,6904.0,6753.0,
20220530.0,9734.0,9527.0,
20220531.0,10327.0,10107.0,
20220601.0,7066.0,6878.0,
20220602.0,9871.0,9644.0,
20220603.0,9338.0,9140.0,
20220604.0,7714.0,7524.0,
20220605.0,5719.0,5578.0,
20220606.0,5175.0,5043.0,
20220607.0,9816.0,9617.0,
20220608.0,10016.0,9765.0,
20220609.0,9734.0,9520.0,
20220610.0,9496.0,9257.0,
20220611.0,8380.0,8106.0,
20220612.0,6755.0,6580.0,
20220613.0,9846.0,9603.0,
20220614.0,10232.0,9992.0,
20220615.0,9571.0,9356.0,
20220616.0,9491.0,9289.0,
20220617.0,8986.0,8782.0,
20220618.0,7927.0,7724.0,
20220619.0,6036.0,5904.0,
20220620.0,8652.0,8509.0,
20220621.0,9075.0,8849.0,
20220622.0,10054.0,9837.0,
20220623.0,9357.0,9040.0,
20220624.0,9807.0,9587.0,
20220625.0,7439.0,7258.0,
20220626.0,5676.0,5526.0,
20220627.0,9314.0,9095.0,
20220628.0,9060.0,8831.0,
20220629.0,9593.0,9351.0,
20220630.0,8892.0,8621.0,
20220701.0,9537.0,9335.0,
20220702.0,7114.0,6948.0,
20220703.0,5818.0,5675.0,
20220704.0,9376.0,9178.0,
20220705.0,9224.0,9030.0,
20220706.0,9983.0,9753.0,
20220707.0,9012.0,8799.0,
20220708.0,9454.0,9240.0,
20220709.0,7493.0,7339.0,
20220710.0,6333.0,6183.0,
20220711.0,8903.0,8699.0,
20220712.0,9231.0,9058.0,
20220713.0,9136.0,8876.0,
20220714.0,9053.0,8867.0,
20220715.0,9728.0,9511.0,
20220716.0,6891.0,6754.0,
20220717.0,6036.0,5913.0,
20220718.0,9081.0,8887.0,
20220719.0,9012.0,8819.0,
20220720.0,9706.0,9510.0,
20220721.0,8569.0,8385.0,
20220722.0,9099.0,8932.0,
20220723.0,6870.0,6707.0,
20220724.0,5182.0,5078.0,
20220725.0,9057.0,8900.0,
20220726.0,9044.0,8870.0,
20220727.0,8901.0,8686.0,
20220728.0,8927.0,8767.0,
20220729.0,8837.0,8658.0,
20220730.0,6054.0,5927.0,
20220731.0,4532.0,4409.0,
20220801.0,7983.0,7828.0,
20220802.0,7925.0,7739.0,
20220803.0,8307.0,8097.0,
20220804.0,8334.0,8133.0,
20220805.0,8492.0,8303.0,
20220806.0,5692.0,5564.0,
20220807.0,5092.0,4976.0,
20220808.0,7760.0,7501.0,
20220809.0,6372.0,6153.0,
20220810.0,7606.0,7415.0,
20220811.0,7564.0,7393.0,
20220812.0,8714.0,8526.0,
20220813.0,4936.0,4839.0,
20220814.0,4506.0,4397.0,
20220815.0,4468.0,4360.0,
20220816.0,8021.0,7843.0,
20220817.0,8256.0,8078.0,
20220818.0,8255.0,8070.0,
20220819.0,8455.0,8207.0,
20220820.0,6405.0,6248.0,
20220821.0,5591.0,5465.0,
20220822.0,8012.0,7827.0,
20220823.0,8401.0,8207.0,
20220824.0,8265.0,8065.0,
20220825.0,7862.0,7682.0,
20220826.0,8377.0,8179.0,
20220827.0,7310.0,7157.0,
20220828.0,6775.0,6617.0,
20220829.0,9115.0,8885.0,
20220830.0,8885.0,8616.0,
20220831.0,9410.0,9207.0,
20220901.0,11243.0,10960.0,
20220902.0,10477.0,10252.0,
20220903.0,9059.0,8855.0,
20220904.0,6114.0,5969.0,
20220905.0,10077.0,9702.0,
20220906.0,10004.0,9818.0,
20220907.0,11648.0,11412.0,
20220908.0,11257.0,10957.0,
20220909.0,4179.0,4111.0,
20220910.0,2265.0,2227.0,
20220911.0,3480.0,3416.0,
20220912.0,5852.0,5698.0,
20220913.0,10547.0,10340.0,
20220914.0,10892.0,10635.0,
20220915.0,11155.0,10893.0,
20220916.0,10843.0,10615.0,
20220917.0,8985.0,8771.0,
20220918.0,7530.0,7349.0,
20220919.0,10271.0,10049.0,
20220920.0,10662.0,10443.0,
20220921.0,10781.0,10542.0,
20220922.0,10985.0,10717.0,
20220923.0,10413.0,10194.0,
20220924.0,9164.0,8973.0,
20220925.0,7574.0,7420.0,
20220926.0,10444.0,10241.0,
20220927.0,10865.0,10630.0,
20220928.0,10806.0,10591.0,
20220929.0,11366.0,11134.0,
20220930.0,10315.0,10093.0,
20221001.0,8088.0,7852.0,
20221002.0,6275.0,6136.0,
20221003.0,5620.0,5470.0,
20221004.0,10418.0,10185.0,
20221005.0,10447.0,10232.0,
20221006.0,10933.0,10668.0,
20221007.0,10764.0,10521.0,
20221008.0,8795.0,8575.0,
20221009.0,5489.0,5321.0,
20221010.0,6195.0,6025.0,
20221011.0,10691.0,10461.0,
20221012.0,10200.0,9964.0,
20221013.0,10410.0,10177.0,
20221014.0,10616.0,10387.0,
20221015.0,9940.0,9706.0,
20221016.0,8331.0,8139.0,
20221017.0,9955.0,9738.0,
20221018.0,9967.0,9721.0,
20221019.0,9890.0,9662.0,
20221020.0,10211.0,10006.0,
20221021.0,9845.0,9650.0,
20221022.0,8731.0,8526.0,
20221023.0,6982.0,6806.0,
20221024.0,9914.0,9692.0,
20221025.0,10409.0,10169.0,
20221026.0,10537.0,10307.0,
20221027.0,10346.0,10119.0,
20221028.0,10499.0,10275.0,
20221029.0,8755.0,8551.0,
20221030.0,7105.0,6952.0,
20221031.0,10005.0,9798.0,
20221101.0,10002.0,9769.0,
20221102.0,10606.0,10370.0,
20221103.0,10368.0,10118.0,
20221104.0,10096.0,9885.0,
20221105.0,8461.0,8229.0,
20221106.0,7617.0,7442.0,
20221107.0,9682.0,9496.0,
20221108.0,10080.0,9875.0,
20221109.0,10522.0,10259.0,
20221110.0,10562.0,10338.0,
20221111.0,10185.0,9992.0,
20221112.0,7656.0,7440.0,
20221113.0,6787.0,6625.0,
20221114.0,10120.0,9909.0,
20221115.0,10067.0,9845.0,
20221116.0,10183.0,9972.0,
20221117.0,10248.0,10004.0,
20221118.0,9837.0,9623.0,
20221119.0,7816.0,7613.0,
20221120.0,6913.0,6752.0,
20221121.0,9793.0,9551.0,
20221122.0,9947.0,9736.0,
20221123.0,10000.0,9796.0,
20221124.0,8580.0,8403.0,
20221125.0,8855.0,8613.0,
20221126.0,7601.0,7434.0,
20221127.0,6602.0,6454.0,
20221128.0,9645.0,9399.0,
20221129.0,9980.0,9768.0,
20221130.0,9923.0,9693.0,
20221201.0,9323.0,9117.0,
20221202.0,9134.0,8941.0,
20221203.0,7050.0,6885.0,
20221204.0,6293.0,6143.0,
20221205.0,9417.0,9217.0,
20221206.0,9476.0,9274.0,
20221207.0,9449.0,9239.0,
20221208.0,9405.0,9203.0,
20221209.0,9166.0,8973.0,
20221210.0,7718.0,7491.0,
20221211.0,5989.0,5867.0,
20221212.0,9133.0,8916.0,
20221213.0,10075.0,9816.0,
20221214.0,9934.0,9710.0,
20221215.0,9439.0,9232.0,
20221216.0,9563.0,9362.0,
20221217.0,6905.0,6757.0,
20221218.0,5631.0,5483.0,
20221219.0,8682.0,8505.0,
20221220.0,8429.0,8236.0,
20221221.0,9548.0,9353.0,
20221222.0,9298.0,9122.0,
20221223.0,9081.0,8892.0,
20221224.0,4936.0,4835.0,
20221225.0,4059.0,3987.0,
20221226.0,8068.0,7899.0,
20221227.0,7966.0,7787.0,
20221228.0,8007.0,7840.0,
20221229.0,7897.0,7731.0,
20221230.0,7244.0,7096.0,
20221231.0,4131.0,4054.0,
20230101.0,3581.0,3496.0,
20230102.0,7551.0,7400.0,
20230103.0,7804.0,7654.0,
20230104.0,8299.0,8100.0,
20230105.0,8026.0,7836.0,
20230106.0,8508.0,8330.0,
20230107.0,5861.0,5716.0,
20230108.0,4760.0,4651.0,
20230109.0,8035.0,7880.0,
20230110.0,8287.0,8108.0,
20230111.0,8617.0,8419.0,
20230112.0,7938.0,7791.0,
20230113.0,7969.0,7763.0,
20230114.0,5729.0,5586.0,
20230115.0,4599.0,4480.0,
20230116.0,8141.0,7960.0,
20230117.0,8357.0,8199.0,
20230118.0,8345.0,8166.0,
20230119.0,8300.0,8133.0,
20230120.0,7412.0,7260.0,
20230121.0,2501.0,2462.0,
20230122.0,1520.0,1487.0,
20230123.0,2495.0,2450.0,
20230124.0,2781.0,2739.0,
20230125.0,7141.0,6997.0,
20230126.0,8225.0,8042.0,
20230127.0,8030.0,7849.0,
20230128.0,5644.0,5494.0,
20230129.0,4553.0,4463.0,
20230130.0,7422.0,7269.0,
20230131.0,7922.0,7748.0,
20230201.0,7704.0,7555.0,
